date,open,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,13:15,13:30,13:45,14:00,14:15,14:30,14:45,close
2010-01-18,8.612861633300781,8.778141021728516,8.869961738586426,9.053605079650879,8.980148315429688,9.136244773864746,9.062787055969238,9.007694244384766,8.989330291748047,9.03524112701416,8.980148315429688,9.081151962280273,9.071969985961914,9.081151962280273,9.163790702819824,9.18215560913086,9.081151962280273
2010-01-19,9.228066444396973,9.338252067565918,9.3198881149292,9.191337585449219,9.145426750183105,9.163790702819824,9.228066444396973,9.200519561767578,9.283159255981445,9.374980926513672,9.356616020202637,9.39334487915039,9.384162902832031,9.39334487915039,9.347434043884277,9.310705184936523,9.3198881149292
2010-01-20,9.356616020202637,9.25561237335205,9.18215560913086,9.108697891235352,9.25561237335205,9.200519561767578,9.228066444396973,9.191337585449219,9.191337585449219,9.3198881149292,9.503530502319336,9.356616020202637,9.356616020202637,9.108697891235352,9.200519561767578,9.246430397033691,9.108697891235352
2010-01-21,9.071969985961914,8.943419456481934,8.970965385437012,8.998512268066406,8.860779762268066,8.860779762268066,8.778141021728516,8.814868927001953,8.805686950683594,8.76895809173584,8.704683303833008,8.814868927001953,8.888326644897461,8.842415809631348,8.833233833312988,8.814868927001953,8.833233833312988
2010-01-22,8.631226539611816,8.511857986450195,8.530221939086914,8.475129127502441,8.438401222229004,8.493494033813477,8.475129127502441,8.447583198547363,8.41085433959961,8.374125480651855,8.346579551696777,8.374125480651855,8.40167236328125,8.54858684539795,8.566950798034668,8.557768821716309,8.796504974365234
2010-01-25,9.191337585449219,9.26479434967041,9.558623313903809,9.54944133758545,9.567806243896484,9.54025936126709,9.485166549682617,9.41170883178711,9.40252685546875,9.494348526000977,9.420891761779785,9.41170883178711,9.521895408630371,9.485166549682617,9.457619667053223,9.329070091247559,9.3198881149292
2010-01-26,8.980148315429688,9.007694244384766,8.952601432800293,8.952601432800293,8.970965385437012,9.03524112701416,9.090333938598633,9.016876220703125,8.934237480163574,8.750594139099121,8.76895809173584,8.713865280151367,8.557768821716309,8.640408515930176,8.566950798034668,8.557768821716309,8.576132774353027
2010-01-27,8.612861633300781,8.465947151184082,8.530221939086914,8.383307456970215,8.40167236328125,8.438401222229004,8.465947151184082,8.585315704345703,8.631226539611816,8.530221939086914,8.667954444885254,8.576132774353027,8.631226539611816,8.658772468566895,8.585315704345703,8.502676010131836,8.465947151184082
2010-01-28,8.374125480651855,8.337397575378418,8.346579551696777,8.291486740112305,8.319032669067383,8.40167236328125,8.41085433959961,8.374125480651855,8.383307456970215,8.39249038696289,8.429218292236328,8.576132774353027,8.53940486907959,8.686319351196289,8.851597785949707,8.796504974365234,8.796504974365234
2010-01-29,8.594497680664062,8.658772468566895,8.814868927001953,8.76895809173584,8.796504974365234,8.860779762268066,8.851597785949707,8.869961738586426,8.851597785949707,8.998512268066406,9.016876220703125,9.062787055969238,9.384162902832031,9.1729736328125,9.136244773864746,9.117879867553711,9.03524112701416
2010-02-01,8.952601432800293,9.329070091247559,9.228066444396973,9.338252067565918,9.218884468078613,9.154608726501465,9.1729736328125,9.136244773864746,9.191337585449219,9.145426750183105,9.595352172851562,9.889181137084961,9.705537796020508,9.650444984436035,9.705537796020508,9.935091972351074,9.935091972351074
2010-02-02,10.008549690246582,9.797359466552734,9.981002807617188,9.852452278137207,9.916728019714355,9.824906349182129,9.723902702331543,9.81572437286377,9.962638854980469,9.935091972351074,10.100371360778809,10.04527759552002,10.072824478149414,10.072824478149414,10.100371360778809,9.916728019714355,9.843270301818848
2010-02-03,9.723902702331543,9.687173843383789,9.889181137084961,10.017731666564941,9.870817184448242,10.284013748168945,10.31156063079834,10.228920936584473,10.284013748168945,10.430928230285645,10.44929313659668,10.348289489746094,10.201375007629395,10.3207426071167,10.274831771850586,10.118735313415527,10.228920936584473
2010-02-04,10.008549690246582,10.348289489746094,10.192192077636719,10.412564277648926,10.458475112915039,10.458475112915039,10.81657886505127,10.972675323486328,10.981858253479004,10.917582511901855,10.890036582946777,10.93594741821289,10.880854606628418,10.825760841369629,10.770668029785156,10.706393241882324,10.789032936096191
2010-02-05,10.53193187713623,10.81657886505127,10.559478759765625,10.31156063079834,10.421746253967285,10.063642501831055,9.944273948669434,10.091188430786133,9.944273948669434,10.008549690246582,9.981002807617188,9.843270301818848,10.008549690246582,9.879999160766602,9.797359466552734,9.778995513916016,9.733084678649902
2010-02-08,9.512713432312012,9.329070091247559,9.558623313903809,9.604534149169922,9.558623313903809,9.595352172851562,9.705537796020508,9.66880989074707,9.687173843383789,9.586170196533203,9.944273948669434,9.861635208129883,9.944273948669434,10.0269136428833,9.962638854980469,9.824906349182129,9.824906349182129
2010-02-09,9.641263008117676,9.613717079162598,9.604534149169922,9.586170196533203,9.54025936126709,9.604534149169922,9.485166549682617,9.356616020202637,9.365798950195312,9.365798950195312,9.356616020202637,9.365798950195312,9.273977279663086,9.273977279663086,9.163790702819824,9.237248420715332,9.25561237335205
2010-02-10,9.347434043884277,9.41170883178711,9.329070091247559,9.310705184936523,9.25561237335205,9.283159255981445,9.365798950195312,9.374980926513672,9.448437690734863,9.40252685546875,9.365798950195312,9.310705184936523,9.338252067565918,9.356616020202637,9.310705184936523,9.273977279663086,9.40252685546875
2010-02-11,9.466802597045898,9.338252067565918,9.384162902832031,9.292341232299805,9.3198881149292,9.283159255981445,9.3198881149292,9.283159255981445,9.200519561767578,9.209701538085938,9.26479434967041,9.191337585449219,9.209701538085938,9.228066444396973,9.218884468078613,9.136244773864746,9.090333938598633
2010-02-12,9.136244773864746,9.237248420715332,9.246430397033691,9.283159255981445,9.41170883178711,9.485166549682617,9.41170883178711,9.420891761779785,9.448437690734863,9.41170883178711,9.430073738098145,9.448437690734863,9.475984573364258,9.448437690734863,9.503530502319336,9.430073738098145,9.448437690734863
2010-02-22,9.384162902832031,9.329070091247559,9.283159255981445,9.246430397033691,9.301523208618164,9.26479434967041,9.310705184936523,9.301523208618164,9.41170883178711,9.475984573364258,9.944273948669434,9.81572437286377,9.843270301818848,9.879999160766602,9.778995513916016,9.696355819702148,9.723902702331543
2010-02-23,9.650444984436035,9.733084678649902,9.935091972351074,9.916728019714355,10.017731666564941,9.935091972351074,9.95345687866211,10.03609561920166,10.017731666564941,9.944273948669434,9.935091972351074,9.95345687866211,10.137099266052246,10.091188430786133,10.403382301330566,10.44011116027832,10.375835418701172
2010-02-24,10.412564277648926,10.688029289245605,10.550296783447266,10.44011116027832,10.3207426071167,10.293196678161621,10.219738960266113,10.293196678161621,10.329924583435059,10.31156063079834,10.265649795532227,10.329924583435059,10.486021041870117,10.385017395019531,10.357471466064453,10.366653442382812,10.385017395019531
2010-02-25,10.926764488220215,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102,11.422601699829102
2010-02-26,11.93680191040039,11.679701805114746,11.7164306640625,11.707247734069824,11.72561264038086,11.633790969848633,11.376690864562988,11.523605346679688,11.551151275634766,11.633790969848633,11.560333251953125,11.909255981445312,11.789887428283691,11.606244087219238,11.652154922485352,11.597062110900879,11.541969299316406
2010-03-01,11.523605346679688,11.367507934570312,11.541969299316406,11.597062110900879,11.652154922485352,11.551151275634766,11.652154922485352,11.817434310913086,11.817434310913086,11.734794616699219,11.642972946166992,11.633790969848633,11.597062110900879,11.57869815826416,11.642972946166992,11.597062110900879,11.707247734069824
2010-03-02,11.688883781433105,11.58788013458252,11.376690864562988,11.367507934570312,11.193047523498535,11.202229499816895,11.08286190032959,11.073678970336914,11.119589805603027,11.137954711914062,11.073678970336914,11.073678970336914,11.119589805603027,10.991040229797363,10.95431137084961,10.981858253479004,10.972675323486328
2010-03-03,10.981858253479004,10.908400535583496,11.064496994018555,11.16550064086914,11.110407829284668,11.064496994018555,11.119589805603027,11.137954711914062,11.110407829284668,10.981858253479004,11.046133041381836,10.981858253479004,11.046133041381836,10.991040229797363,11.000222206115723,11.08286190032959,11.101225852966309
2010-03-04,10.926764488220215,10.981858253479004,11.018586158752441,11.036951065063477,11.009404182434082,11.018586158752441,10.95431137084961,10.890036582946777,10.752304077148438,10.770668029785156,10.724757194519043,10.724757194519043,10.697211265563965,10.706393241882324,10.67884635925293,10.660482406616211,10.623753547668457
2010-03-05,10.651300430297852,10.577842712402344,10.550296783447266,10.706393241882324,10.743122100830078,10.706393241882324,10.706393241882324,11.09204387664795,11.156318664550781,11.147136688232422,11.09204387664795,11.156318664550781,11.110407829284668,11.523605346679688,11.597062110900879,11.514422416687012,11.486876487731934
2010-03-08,11.284869194030762,11.31241512298584,11.477694511413574,11.44096565246582,11.321598052978516,11.284869194030762,11.321598052978516,11.376690864562988,11.514422416687012,11.413418769836426,11.496058464050293,11.514422416687012,11.45014762878418,11.422601699829102,11.339962005615234,11.284869194030762,11.431783676147461
2010-03-09,11.395054817199707,11.294051170349121,11.128772735595703,11.000222206115723,11.018586158752441,11.046133041381836,11.08286190032959,11.211411476135254,11.193047523498535,11.110407829284668,11.09204387664795,11.09204387664795,11.110407829284668,11.193047523498535,11.257322311401367,11.128772735595703,11.08286190032959
2010-03-11,10.724757194519043,10.660482406616211,10.733940124511719,10.724757194519043,10.660482406616211,10.53193187713623,10.522749900817871,10.486021041870117,10.339106559753418,10.339106559753418,10.467657089233398,10.44929313659668,10.504385948181152,10.458475112915039,10.44011116027832,10.495203971862793,10.486021041870117
2010-03-12,10.467657089233398,10.651300430297852,10.513567924499512,10.568660736083984,10.697211265563965,10.688029289245605,10.596207618713379,10.632935523986816,10.642118453979492,10.559478759765625,10.577842712402344,10.486021041870117,10.44011116027832,10.522749900817871,10.421746253967285,10.486021041870117,10.430928230285645
2010-03-15,10.357471466064453,10.394200325012207,10.632935523986816,10.605389595031738,10.623753547668457,10.660482406616211,10.58702564239502,10.53193187713623,10.559478759765625,10.44929313659668,10.559478759765625,10.495203971862793,10.541114807128906,10.541114807128906,10.495203971862793,10.430928230285645,10.513567924499512
2010-03-16,10.458475112915039,10.53193187713623,10.577842712402344,10.577842712402344,10.467657089233398,10.44929313659668,10.44011116027832,10.403382301330566,10.385017395019531,10.30237865447998,10.31156063079834,10.385017395019531,10.486021041870117,10.412564277648926,10.53193187713623,10.577842712402344,10.577842712402344
2010-03-17,10.605389595031738,10.642118453979492,10.577842712402344,10.58702564239502,10.550296783447266,10.58702564239502,10.559478759765625,10.596207618713379,10.697211265563965,10.67884635925293,10.789032936096191,10.733940124511719,10.733940124511719,10.733940124511719,10.825760841369629,10.79821491241455,10.834943771362305
2010-03-18,10.825760841369629,10.79821491241455,10.926764488220215,11.09204387664795,11.073678970336914,11.266504287719727,11.330780029296875,11.349143981933594,11.376690864562988,11.31241512298584,11.275687217712402,11.31241512298584,11.266504287719727,11.193047523498535,11.174683570861816,11.110407829284668,11.220593452453613
2010-03-19,11.137954711914062,11.193047523498535,11.183865547180176,11.147136688232422,11.193047523498535,11.119589805603027,11.101225852966309,11.101225852966309,11.009404182434082,11.064496994018555,11.09204387664795,11.073678970336914,11.147136688232422,11.119589805603027,11.147136688232422,11.257322311401367,11.156318664550781
2010-03-22,11.707247734069824,11.597062110900879,11.514422416687012,11.496058464050293,11.45014762878418,11.431783676147461,11.367507934570312,11.376690864562988,11.413418769836426,11.459329605102539,11.395054817199707,11.376690864562988,11.413418769836426,11.376690864562988,11.376690864562988,11.367507934570312,11.367507934570312
2010-03-23,11.349143981933594,11.156318664550781,11.220593452453613,11.16550064086914,11.193047523498535,11.128772735595703,11.101225852966309,11.128772735595703,11.128772735595703,11.128772735595703,11.073678970336914,11.156318664550781,11.30323314666748,11.844980239868164,11.72561264038086,11.642972946166992,11.7164306640625
2010-03-24,11.551151275634766,11.79906940460205,11.606244087219238,11.707247734069824,11.7164306640625,11.762341499328613,11.854162216186523,11.973530769348145,11.854162216186523,11.79906940460205,11.743976593017578,11.743976593017578,11.606244087219238,11.652154922485352,11.826616287231445,11.72561264038086,11.57869815826416
2010-03-25,11.661336898803711,11.780705451965332,11.606244087219238,11.642972946166992,11.459329605102539,11.459329605102539,11.477694511413574,11.385872840881348,11.238958358764648,11.257322311401367,11.294051170349121,11.330780029296875,11.294051170349121,11.220593452453613,11.294051170349121,11.220593452453613,11.229776382446289
2010-03-26,11.156318664550781,11.183865547180176,11.110407829284668,11.156318664550781,11.183865547180176,11.174683570861816,11.275687217712402,11.220593452453613,11.193047523498535,11.183865547180176,11.238958358764648,11.257322311401367,11.339962005615234,11.257322311401367,11.275687217712402,11.275687217712402,11.248140335083008
2010-03-29,11.257322311401367,11.248140335083008,11.156318664550781,11.174683570861816,11.16550064086914,11.156318664550781,11.156318664550781,11.101225852966309,11.119589805603027,11.156318664550781,11.16550064086914,11.119589805603027,11.110407829284668,11.137954711914062,11.101225852966309,11.147136688232422,11.128772735595703
2010-03-30,11.147136688232422,11.174683570861816,11.137954711914062,11.046133041381836,11.09204387664795,11.08286190032959,11.009404182434082,10.972675323486328,11.018586158752441,11.009404182434082,11.110407829284668,11.073678970336914,11.018586158752441,11.018586158752441,11.064496994018555,11.064496994018555,11.073678970336914
2010-03-31,11.08286190032959,10.963493347167969,10.95431137084961,10.991040229797363,10.991040229797363,11.09204387664795,11.156318664550781,11.147136688232422,11.119589805603027,11.137954711914062,11.119589805603027,11.08286190032959,11.110407829284668,11.036951065063477,11.08286190032959,11.073678970336914,11.16550064086914
2010-04-01,11.16550064086914,11.220593452453613,11.202229499816895,11.147136688232422,11.137954711914062,11.147136688232422,11.183865547180176,11.202229499816895,11.202229499816895,11.238958358764648,11.211411476135254,11.174683570861816,11.193047523498535,11.193047523498535,11.183865547180176,11.193047523498535,11.229776382446289
2010-04-02,11.229776382446289,11.137954711914062,11.119589805603027,11.036951065063477,11.046133041381836,11.073678970336914,11.073678970336914,11.055315017700195,11.055315017700195,11.046133041381836,11.064496994018555,11.073678970336914,11.064496994018555,11.147136688232422,11.09204387664795,11.09204387664795,11.073678970336914
2010-04-06,11.073678970336914,11.055315017700195,11.101225852966309,11.036951065063477,11.046133041381836,10.972675323486328,10.908400535583496,10.81657886505127,10.834943771362305,10.862489700317383,10.853307723999023,10.871671676635742,10.862489700317383,10.825760841369629,10.844125747680664,10.825760841369629,10.853307723999023
2010-04-07,10.81657886505127,10.752304077148438,10.688029289245605,10.752304077148438,10.743122100830078,10.95431137084961,10.93594741821289,10.926764488220215,10.908400535583496,10.890036582946777,10.899218559265137,10.908400535583496,10.93594741821289,10.94512939453125,10.926764488220215,10.95431137084961,11.009404182434082
2010-04-08,10.926764488220215,10.981858253479004,10.991040229797363,10.93594741821289,10.890036582946777,10.899218559265137,10.899218559265137,10.899218559265137,10.890036582946777,10.862489700317383,10.853307723999023,10.890036582946777,10.853307723999023,10.834943771362305,10.770668029785156,10.761486053466797,10.779850006103516
2010-04-09,10.834943771362305,10.899218559265137,10.834943771362305,10.825760841369629,10.779850006103516,10.743122100830078,10.761486053466797,10.761486053466797,10.825760841369629,10.81657886505127,10.81657886505127,10.80739688873291,10.844125747680664,10.825760841369629,10.79821491241455,10.80739688873291,10.79821491241455
2010-04-12,10.834943771362305,10.79821491241455,10.697211265563965,10.623753547668457,10.623753547668457,10.58702564239502,10.577842712402344,10.568660736083984,10.495203971862793,10.476839065551758,10.476839065551758,10.504385948181152,10.44929313659668,10.467657089233398,10.458475112915039,10.541114807128906,10.486021041870117
2010-04-13,10.467657089233398,10.550296783447266,10.651300430297852,10.66966438293457,10.660482406616211,10.642118453979492,10.632935523986816,10.541114807128906,10.504385948181152,10.44011116027832,10.522749900817871,10.513567924499512,10.541114807128906,10.550296783447266,10.632935523986816,10.651300430297852,10.697211265563965
2010-04-14,10.724757194519043,10.67884635925293,10.623753547668457,10.651300430297852,10.614571571350098,10.559478759765625,10.596207618713379,10.58702564239502,10.58702564239502,10.596207618713379,10.623753547668457,10.752304077148438,10.770668029785156,10.752304077148438,10.853307723999023,10.834943771362305,10.834943771362305
2010-04-15,10.761486053466797,10.715575218200684,10.660482406616211,10.660482406616211,10.632935523986816,10.623753547668457,10.58702564239502,10.623753547668457,10.614571571350098,10.596207618713379,10.605389595031738,10.559478759765625,10.513567924499512,10.541114807128906,10.596207618713379,10.495203971862793,10.513567924499512
2010-04-16,10.44929313659668,10.403382301330566,10.559478759765625,10.522749900817871,10.495203971862793,10.642118453979492,10.642118453979492,10.614571571350098,10.605389595031738,10.568660736083984,10.550296783447266,10.568660736083984,10.559478759765625,10.559478759765625,10.559478759765625,10.53193187713623,10.476839065551758
2010-04-19,10.357471466064453,10.127917289733887,10.16464614868164,10.118735313415527,10.082006454467773,10.127917289733887,10.04527759552002,9.944273948669434,9.89836311340332,9.870817184448242,9.81572437286377,9.714720726013184,9.769813537597656,9.705537796020508,9.595352172851562,9.53107738494873,9.430073738098145
2010-04-20,9.430073738098145,8.89750862121582,8.980148315429688,9.016876220703125,9.090333938598633,9.071969985961914,9.071969985961914,9.016876220703125,9.007694244384766,9.04442310333252,8.915872573852539,8.961783409118652,8.980148315429688,9.053605079650879,8.998512268066406,8.998512268066406,9.04442310333252
2010-04-21,9.007694244384766,9.04442310333252,9.145426750183105,9.108697891235352,9.108697891235352,9.0260591506958,9.053605079650879,9.04442310333252,9.117879867553711,9.117879867553711,9.301523208618164,9.3198881149292,9.283159255981445,9.283159255981445,9.283159255981445,9.310705184936523,9.292341232299805
2010-04-22,9.191337585449219,9.099515914916992,9.127062797546387,9.081151962280273,9.090333938598633,9.090333938598633,9.04442310333252,9.081151962280273,9.099515914916992,9.071969985961914,9.090333938598633,9.1729736328125,9.108697891235352,9.090333938598633,9.090333938598633,9.053605079650879,9.03524112701416
2010-04-23,8.980148315429688,9.016876220703125,8.961783409118652,9.081151962280273,9.099515914916992,9.053605079650879,9.1729736328125,9.163790702819824,9.18215560913086,9.145426750183105,9.053605079650879,9.127062797546387,9.18215560913086,9.18215560913086,9.117879867553711,9.099515914916992,9.081151962280273
2010-04-26,9.04442310333252,8.952601432800293,8.952601432800293,8.998512268066406,9.03524112701416,9.016876220703125,9.007694244384766,8.998512268066406,9.0260591506958,9.0260591506958,8.998512268066406,8.970965385437012,8.980148315429688,8.980148315429688,8.970965385437012,8.934237480163574,8.90669059753418
2010-04-27,8.952601432800293,8.640408515930176,8.438401222229004,8.511857986450195,8.53940486907959,8.493494033813477,8.511857986450195,8.456765174865723,8.493494033813477,8.484312057495117,8.493494033813477,8.364943504333496,8.291486740112305,8.346579551696777,8.328214645385742,8.319032669067383,8.39249038696289
2010-04-29,8.39249038696289,8.53940486907959,8.465947151184082,8.557768821716309,8.484312057495117,8.493494033813477,8.475129127502441,8.475129127502441,8.511857986450195,8.502676010131836,8.511857986450195,8.511857986450195,8.62204360961914,8.649590492248535,8.741412162780762,8.640408515930176,8.594497680664062
2010-04-30,8.54858684539795,8.54858684539795,8.438401222229004,8.502676010131836,8.493494033813477,8.511857986450195,8.62204360961914,8.594497680664062,8.640408515930176,8.557768821716309,8.667954444885254,8.750594139099121,8.704683303833008,8.631226539611816,8.658772468566895,8.649590492248535,8.649590492248535
2010-05-04,8.493494033813477,8.603679656982422,8.53940486907959,8.585315704345703,8.53940486907959,8.594497680664062,8.530221939086914,8.502676010131836,8.484312057495117,8.475129127502441,8.420036315917969,8.41085433959961,8.429218292236328,8.420036315917969,8.475129127502441,8.41085433959961,8.40167236328125
2010-05-05,8.227210998535156,8.190483093261719,8.153754234313965,8.052750587463379,7.979292869567871,8.006839752197266,8.006839752197266,8.043567657470703,8.236392974853516,8.245575904846191,8.26393985748291,8.374125480651855,8.374125480651855,8.39249038696289,8.39249038696289,8.40167236328125,8.438401222229004
2010-05-06,8.355761528015137,8.26393985748291,8.300668716430664,8.26393985748291,8.27312183380127,8.26393985748291,8.26393985748291,8.227210998535156,8.181300163269043,8.181300163269043,8.181300163269043,8.208847045898438,8.181300163269043,8.227210998535156,8.107843399047852,7.942564487457275,7.850742816925049
2010-05-07,7.520185470581055,7.667099952697754,7.76810359954834,7.749739170074463,7.657917499542236,7.795650005340576,7.749739170074463,7.713010311126709,7.722192764282227,7.69464635848999,7.547731876373291,7.538549423217773,7.602824687957764,7.55691385269165,7.501821041107178,7.529367446899414,7.49263858795166
2010-05-10,7.529458045959473,7.5202531814575195,7.584686279296875,7.6491193771362305,7.621505260467529,7.575481414794922,7.5202531814575195,7.557072162628174,7.630709648132324,7.639914512634277,7.59389066696167,7.621505260467529,7.658323764801025,7.658323764801025,7.630709648132324,7.59389066696167,7.676733493804932
2010-05-11,7.842418193817139,7.759575843811035,7.722756862640381,7.69514274597168,7.824008941650391,7.787189960479736,7.750370979309082,7.741166591644287,7.713551998138428,7.713551998138428,7.639914512634277,7.59389066696167,7.584686279296875,7.5018439292907715,7.529458045959473,7.529458045959473,7.5018439292907715
2010-05-12,7.5018439292907715,7.363772869110107,7.5018439292907715,7.630709648132324,7.557072162628174,7.639914512634277,7.630709648132324,7.612300395965576,7.59389066696167,7.538662433624268,7.584686279296875,7.658323764801025,7.630709648132324,7.639914512634277,7.630709648132324,7.6675286293029785,7.69514274597168
2010-05-13,7.621505260467529,7.722756862640381,7.658323764801025,7.612300395965576,7.566276550292969,7.547867298126221,7.557072162628174,7.584686279296875,7.575481414794922,7.639914512634277,7.6491193771362305,7.685937881469727,7.676733493804932,7.704347610473633,7.787189960479736,7.8148040771484375,7.824008941650391
2010-05-14,7.759575843811035,7.713551998138428,7.612300395965576,7.676733493804932,7.759575843811035,7.722756862640381,7.722756862640381,7.731961727142334,7.750370979309082,7.741166591644287,7.777985095977783,7.69514274597168,7.6675286293029785,7.630709648132324,7.6675286293029785,7.731961727142334,7.685937881469727
2010-05-17,7.59389066696167,7.557072162628174,7.713551998138428,7.676733493804932,7.8148040771484375,7.768780708312988,7.722756862640381,7.750370979309082,7.731961727142334,7.59389066696167,7.6491193771362305,7.6675286293029785,7.658323764801025,7.584686279296875,7.538662433624268,7.308544635772705,7.24411153793335
2010-05-18,7.24411153793335,7.179678440093994,7.106040954589844,7.179678440093994,7.179678440093994,7.106040954589844,7.0692219734191895,7.096836090087891,7.179678440093994,7.234907150268555,7.253316402435303,7.409796714782715,7.428205966949463,7.455820083618164,7.455820083618164,7.584686279296875,7.5202531814575195
2010-05-19,7.437410831451416,7.465024948120117,7.446615219116211,7.3545684814453125,7.345363616943359,7.391386985778809,7.363772869110107,7.336158752441406,7.47422981262207,7.492639064788818,7.529458045959473,7.511048316955566,7.511048316955566,7.483434200286865,7.446615219116211,7.382182598114014,7.428205966949463
2010-05-20,7.336158752441406,7.363772869110107,7.455820083618164,7.483434200286865,7.492639064788818,7.465024948120117,7.5202531814575195,8.017308235168457,7.9804887771606445,7.943670272827148,7.888442039489746,7.851623058319092,7.824008941650391,7.842418193817139,7.842418193817139,7.8332133293151855,7.741166591644287
2010-05-21,7.455820083618164,7.750370979309082,7.860827445983887,7.879237174987793,7.897646427154541,7.934465408325195,7.897646427154541,8.044921875,7.998898506164551,8.063331604003906,7.998898506164551,8.054126739501953,7.934465408325195,7.943670272827148,7.97128438949585,8.008103370666504,8.008103370666504
2010-05-24,8.081741333007812,8.100150108337402,8.256630897521973,8.26583480834961,8.201401710510254,8.256630897521973,8.24742603302002,8.173788070678711,8.21981143951416,8.21981143951416,8.192197799682617,8.173788070678711,8.238221168518066,8.256630897521973,8.238221168518066,8.229016304016113,8.229016304016113
2010-05-25,8.146173477172852,8.054126739501953,8.017308235168457,7.97128438949585,8.063331604003906,8.035717010498047,8.09094524383545,8.109354972839355,8.311859130859375,8.256630897521973,8.21981143951416,8.284244537353516,8.293449401855469,8.284244537353516,8.330267906188965,8.330267906188965,8.26583480834961
2010-05-26,8.192197799682617,8.26583480834961,8.229016304016113,8.24742603302002,8.24742603302002,8.210606575012207,8.192197799682617,8.192197799682617,8.275039672851562,8.21981143951416,8.431520462036133,8.44072437286377,8.37629222869873,8.385496139526367,8.367087364196777,8.357882499694824,8.357882499694824
2010-05-27,8.284244537353516,8.173788070678711,8.127764701843262,8.182992935180664,8.192197799682617,8.192197799682617,8.26583480834961,8.26583480834961,8.284244537353516,8.311859130859375,8.21981143951416,8.330267906188965,8.284244537353516,8.293449401855469,8.330267906188965,8.44072437286377,8.39470100402832
2010-05-28,8.431520462036133,8.37629222869873,8.385496139526367,8.403905868530273,8.367087364196777,8.367087364196777,8.339472770690918,8.348677635192871,8.44072437286377,8.385496139526367,8.357882499694824,8.367087364196777,8.311859130859375,8.21981143951416,8.293449401855469,8.339472770690918,8.229016304016113
